"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Iron","Cuba","CUB",2,11,6.43591739569292e-09,6.43591739569292e-09,0
"Iron","Cuba","CUB",2,12,9.80201873692062e-11,9.80201873692062e-11,0
"Iron","Cuba","CUB",2,13,1.03322882791466e-11,1.03322882791466e-11,0
"Iron","Cuba","CUB",2,14,1.37819811926462e-14,1.37819811926462e-14,0
"Iron","Cuba","CUB",2,15,0,0,0
"Iron","Cuba","CUB",2,16,0,0,0
"Iron","Cuba","CUB",2,17,0,0,0
"Iron","Cuba","CUB",2,18,0,0,0
"Iron","Cuba","CUB",2,19,0,0,0
"Iron","Cuba","CUB",2,20,0,0,0
"Iron","Cuba","CUB",2,30,0,0,0
"Iron","Cuba","CUB",2,31,0,0,0
"Iron","Cuba","CUB",2,32,0,0,0
"Iron","Cuba","CUB",2,33,0,0,0
"Iron","Cyprus","CYP",1,5,0,0,0
"Iron","Cyprus","CYP",1,6,0,0,0
"Iron","Cyprus","CYP",1,7,0.00475033303364235,0.00475033303364235,0
"Iron","Cyprus","CYP",1,8,1.40882363489003e-05,1.40882363489003e-05,0
"Iron","Cyprus","CYP",1,9,0.00339528070461071,0.00339528070461071,0
"Iron","Cyprus","CYP",1,10,0.00019399277596285,0.00019399277596285,0
"Iron","Cyprus","CYP",1,11,0.00012500348349346,0.00012500348349346,0
"Iron","Cyprus","CYP",1,12,6.31175312247298e-05,6.31175312247298e-05,0
"Iron","Cyprus","CYP",1,13,2.34761323990251e-06,2.34761323990251e-06,0
"Iron","Cyprus","CYP",1,14,2.43309552142408e-07,2.43309552142408e-07,0
"Iron","Cyprus","CYP",1,15,0.0212092874105187,0.0212092874105187,0
"Iron","Cyprus","CYP",1,16,0.115244408597818,0.115244408597818,0
"Iron","Cyprus","CYP",1,17,0.111863016615646,0.111863016615646,0
"Iron","Cyprus","CYP",1,18,0.0194658381284251,0.0194658381284251,0
"Iron","Cyprus","CYP",1,19,0.0169293421202593,0.0169293421202593,0
"Iron","Cyprus","CYP",1,20,0.0378965652974796,0.0378965652974796,0
"Iron","Cyprus","CYP",1,30,0.0444560885455392,0.0444560885455392,0
"Iron","Cyprus","CYP",1,31,0.0706710319280987,0.0706710319280987,0
"Iron","Cyprus","CYP",1,32,0.0418531637886509,0.0418531637886509,0
"Iron","Cyprus","CYP",1,33,0.0418531637886509,0.0418531637886509,0
"Iron","Cyprus","CYP",2,5,0,0,0
"Iron","Cyprus","CYP",2,6,0,0,0
"Iron","Cyprus","CYP",2,7,72.6287496257811,72.6287496257811,0
"Iron","Cyprus","CYP",2,8,16.5307569658091,16.5307569658091,0
"Iron","Cyprus","CYP",2,9,16.5672809744255,16.5672809744255,0
"Iron","Cyprus","CYP",2,10,12.0568932518465,12.0568932518465,0
"Iron","Cyprus","CYP",2,11,10.8859408245227,10.8859408245227,0
"Iron","Cyprus","CYP",2,12,8.12133010513188,8.12133010513188,0
"Iron","Cyprus","CYP",2,13,5.33553081720731,5.33553081720731,0
"Iron","Cyprus","CYP",2,14,3.33546596982621,3.33546596982621,0
"Iron","Cyprus","CYP",2,15,0.0220114956250677,0.0220114956250677,0
"Iron","Cyprus","CYP",2,16,0.00125182385466146,0.00125182385466146,0
"Iron","Cyprus","CYP",2,17,0.000102920015450364,0.000102920015450364,0
"Iron","Cyprus","CYP",2,18,1.32322867300825e-05,1.32322867300825e-05,0
"Iron","Cyprus","CYP",2,19,0.000166402813333473,0.000166402813333473,0
"Iron","Cyprus","CYP",2,20,3.56387718015909e-05,3.56387718015909e-05,0
"Iron","Cyprus","CYP",2,30,6.7613333282102e-05,6.7613333282102e-05,0
"Iron","Cyprus","CYP",2,31,4.1218771061753e-05,4.1218771061753e-05,0
"Iron","Cyprus","CYP",2,32,5.57968094936929e-05,5.57968094936929e-05,0
"Iron","Cyprus","CYP",2,33,7.71826318869068e-08,7.71826318869068e-08,0
"Iron","Czechia","CZE",1,5,0,0,0
"Iron","Czechia","CZE",1,6,0,0,0
"Iron","Czechia","CZE",1,7,0.00296979678708285,0.00296979678708285,0
"Iron","Czechia","CZE",1,8,6.42222535781744e-06,6.42222535781744e-06,0
"Iron","Czechia","CZE",1,9,0.00167889748200958,0.00167889748200958,0
"Iron","Czechia","CZE",1,10,0.00011561416571244,0.00011561416571244,0
"Iron","Czechia","CZE",1,11,6.80490624813764e-05,6.80490624813764e-05,0
"Iron","Czechia","CZE",1,12,0.000117202027273544,0.000117202027273544,0
"Iron","Czechia","CZE",1,13,8.08979709584882e-06,8.08979709584882e-06,0
"Iron","Czechia","CZE",1,14,1.42374286196996e-06,1.42374286196996e-06,0
"Iron","Czechia","CZE",1,15,0.0181941353532,0.0181941353532,0
"Iron","Czechia","CZE",1,16,0.117177669699494,0.117177669699494,0
"Iron","Czechia","CZE",1,17,0.0767668898711539,0.0767668898711539,0
"Iron","Czechia","CZE",1,18,0.0115690288659995,0.0115690288659995,0
"Iron","Czechia","CZE",1,19,0.00918470895983715,0.00918470895983715,0
"Iron","Czechia","CZE",1,20,0.013719288974417,0.013719288974417,0
"Iron","Czechia","CZE",1,30,0.0145217806674203,0.0145217806674203,0
"Iron","Czechia","CZE",1,31,0.0251533825294834,0.0251533825294834,0
"Iron","Czechia","CZE",1,32,0.014657121220028,0.014657121220028,0
"Iron","Czechia","CZE",1,33,0.014657121220028,0.014657121220028,0
"Iron","Czechia","CZE",2,5,0,0,0
"Iron","Czechia","CZE",2,6,0,0,0
"Iron","Czechia","CZE",2,7,71.3553684770234,71.3553684770234,0
"Iron","Czechia","CZE",2,8,15.1901913721973,15.1901913721973,0
"Iron","Czechia","CZE",2,9,15.1522566408417,15.1522566408417,0
"Iron","Czechia","CZE",2,10,12.2549043383695,12.2549043383695,0
"Iron","Czechia","CZE",2,11,10.8138184920768,10.8138184920768,0
"Iron","Czechia","CZE",2,12,9.6875939618191,9.6875939618191,0
"Iron","Czechia","CZE",2,13,7.91848938210999,7.91848938210999,0
"Iron","Czechia","CZE",2,14,4.91037785160411,4.91037785160411,0
"Iron","Czechia","CZE",2,15,0.093101887756033,0.093101887756033,0
"Iron","Czechia","CZE",2,16,0.00527834967934297,0.00527834967934297,0
"Iron","Czechia","CZE",2,17,0.000488853920086208,0.000488853920086208,0
"Iron","Czechia","CZE",2,18,4.16700464376516e-05,4.16700464376516e-05,0
"Iron","Czechia","CZE",2,19,0.000573284179960218,0.000573284179960218,0
"Iron","Czechia","CZE",2,20,4.73694550781546e-05,4.73694550781546e-05,0
"Iron","Czechia","CZE",2,30,1.96675011827932e-05,1.96675011827932e-05,0
"Iron","Czechia","CZE",2,31,1.14722039104463e-05,1.14722039104463e-05,0
"Iron","Czechia","CZE",2,32,1.58860588307146e-05,1.58860588307146e-05,0
"Iron","Czechia","CZE",2,33,1.3395986953332e-08,1.3395986953332e-08,0
"Iron","Denmark","DNK",1,5,0,0,0
"Iron","Denmark","DNK",1,6,0,0,0
"Iron","Denmark","DNK",1,7,0.00337284245213649,0.00337284245213649,0
"Iron","Denmark","DNK",1,8,7.93867495193095e-06,7.93867495193095e-06,0
"Iron","Denmark","DNK",1,9,0.00655519937954649,0.00655519937954649,0
"Iron","Denmark","DNK",1,10,0.000527771711874569,0.000527771711874569,0
"Iron","Denmark","DNK",1,11,0.000586202072023297,0.000586202072023297,0
"Iron","Denmark","DNK",1,12,0.00103735750705965,0.00103735750705965,0
"Iron","Denmark","DNK",1,13,9.77943848449877e-05,9.77943848449877e-05,0
"Iron","Denmark","DNK",1,14,1.29800404639298e-05,1.29800404639298e-05,0
"Iron","Denmark","DNK",1,15,0.0502492690515449,0.0502492690515449,0
"Iron","Denmark","DNK",1,16,0.15183878045956,0.15183878045956,0
"Iron","Denmark","DNK",1,17,0.0979787469952358,0.0979787469952358,0
"Iron","Denmark","DNK",1,18,0.0123722409232973,0.0123722409232973,0
"Iron","Denmark","DNK",1,19,0.00402181265801004,0.00402181265801004,0
"Iron","Denmark","DNK",1,20,0.00561654027850507,0.00561654027850507,0
"Iron","Denmark","DNK",1,30,0.00332827533247717,0.00332827533247717,0
"Iron","Denmark","DNK",1,31,0.00645821068377344,0.00645821068377344,0
"Iron","Denmark","DNK",1,32,0.00366704040432474,0.00366704040432474,0
"Iron","Denmark","DNK",1,33,0.00366704040432474,0.00366704040432474,0
"Iron","Denmark","DNK",2,5,0,0,0
"Iron","Denmark","DNK",2,6,0,0,0
"Iron","Denmark","DNK",2,7,71.6983450843539,71.6983450843539,0
"Iron","Denmark","DNK",2,8,15.5408681894322,15.5408681894322,0
"Iron","Denmark","DNK",2,9,16.3685013974167,16.3685013974167,0
"Iron","Denmark","DNK",2,10,12.7308675149394,12.7308675149394,0
"Iron","Denmark","DNK",2,11,11.8211539517954,11.8211539517954,0
"Iron","Denmark","DNK",2,12,11.0675915895395,11.0675915895395,0
"Iron","Denmark","DNK",2,13,7.76571813339883,7.76571813339883,0
"Iron","Denmark","DNK",2,14,5.25463253603127,5.25463253603127,0
"Iron","Denmark","DNK",2,15,0.057943170852284,0.057943170852284,0
"Iron","Denmark","DNK",2,16,0.00148137344140248,0.00148137344140248,0
"Iron","Denmark","DNK",2,17,5.39738874299067e-05,5.39738874299067e-05,0
"Iron","Denmark","DNK",2,18,2.40744455486345e-06,2.40744455486345e-06,0
"Iron","Denmark","DNK",2,19,1.63451594498522e-05,1.63451594498522e-05,0
"Iron","Denmark","DNK",2,20,2.02182155570256e-07,2.02182155570256e-07,0
"Iron","Denmark","DNK",2,30,3.66059815136315e-08,3.66059815136315e-08,0
"Iron","Denmark","DNK",2,31,1.75626873646305e-08,1.75626873646305e-08,0
"Iron","Denmark","DNK",2,32,2.69178293542209e-08,2.69178293542209e-08,0
"Iron","Denmark","DNK",2,33,2.63431923423989e-12,2.63431923423989e-12,0
"Iron","Djibouti","DJI",1,5,1.25561095748449,1.25561095748449,0
"Iron","Djibouti","DJI",1,6,7.79725527620354e-05,7.79725527620354e-05,0
"Iron","Djibouti","DJI",1,7,1.05281300948147,1.05281300948147,0
"Iron","Djibouti","DJI",1,8,0.151091468369823,0.151091468369823,0
"Iron","Djibouti","DJI",1,9,0.606021299338662,0.606021299338662,0
"Iron","Djibouti","DJI",1,10,0.467388490118927,0.467388490118927,0
"Iron","Djibouti","DJI",1,11,0.432633818691254,0.432633818691254,0
"Iron","Djibouti","DJI",1,12,0.247250915677143,0.247250915677143,0
"Iron","Djibouti","DJI",1,13,0.153447122799197,0.153447122799197,0
"Iron","Djibouti","DJI",1,14,0.0368917379734312,0.0368917379734312,0
"Iron","Djibouti","DJI",1,15,1.43168367494242,1.43168367494242,0
"Iron","Djibouti","DJI",1,16,0.630394618155848,0.630394618155848,0
"Iron","Djibouti","DJI",1,17,0.0336192617239062,0.0336192617239062,0
"Iron","Djibouti","DJI",1,18,0.0176244776672541,0.0176244776672541,0
"Iron","Djibouti","DJI",1,19,3.4772387234223e-07,3.4772387234223e-07,0
"Iron","Djibouti","DJI",1,20,1.57019331463926e-07,1.57019331463926e-07,0
"Iron","Djibouti","DJI",1,30,1.025551484286e-08,1.025551484286e-08,0
"Iron","Djibouti","DJI",1,31,1.025551484286e-08,1.025551484286e-08,0
"Iron","Djibouti","DJI",1,32,1.025551484286e-08,1.025551484286e-08,0
"Iron","Djibouti","DJI",1,33,1.025551484286e-08,1.025551484286e-08,0
"Iron","Djibouti","DJI",2,5,1.25561095748449,1.25561095748449,0
"Iron","Djibouti","DJI",2,6,7.79725527620354e-05,7.79725527620354e-05,0
"Iron","Djibouti","DJI",2,7,87.4648803998306,87.4648803998306,0
"Iron","Djibouti","DJI",2,8,42.7116758519258,42.7116758519258,0
"Iron","Djibouti","DJI",2,9,38.9046181681503,38.9046181681503,0
"Iron","Djibouti","DJI",2,10,35.8708397308647,35.8708397308647,0
"Iron","Djibouti","DJI",2,11,33.1829826360685,33.1829826360685,0
"Iron","Djibouti","DJI",2,12,30.8577215460187,30.8577215460187,0
"Iron","Djibouti","DJI",2,13,25.4486637295845,25.4486637295845,0
"Iron","Djibouti","DJI",2,14,20.568481136017,20.568481136017,0
"Iron","Djibouti","DJI",2,15,2.92871012405411,2.92871012405411,0
"Iron","Djibouti","DJI",2,16,0.188564106129557,0.188564106129557,0
"Iron","Djibouti","DJI",2,17,0.000426021162081327,0.000426021162081327,0
"Iron","Djibouti","DJI",2,18,0.00109765401065601,0.00109765401065601,0
"Iron","Djibouti","DJI",2,19,1.36071407442627e-14,1.36071407442627e-14,0
"Iron","Djibouti","DJI",2,20,3.0519378211382e-17,3.0519378211382e-17,0
"Iron","Djibouti","DJI",2,30,5.4080012774907e-18,5.4080012774907e-18,0
"Iron","Djibouti","DJI",2,31,5.4080012774907e-18,5.4080012774907e-18,0
"Iron","Djibouti","DJI",2,32,5.4080012774907e-18,5.4080012774907e-18,0
"Iron","Djibouti","DJI",2,33,5.4080012774907e-18,5.4080012774907e-18,0
"Iron","Dominica","DMA",1,5,1.63575786523632,1.63575786523632,0
"Iron","Dominica","DMA",1,6,0.392821350307082,0.392821350307082,0
"Iron","Dominica","DMA",1,7,11.8478396170572,11.8478396170572,0
"Iron","Dominica","DMA",1,8,6.48939211985339,6.48939211985339,0
"Iron","Dominica","DMA",1,9,8.72132160899575,8.72132160899575,0
"Iron","Dominica","DMA",1,10,8.7006676899369,8.7006676899369,0
"Iron","Dominica","DMA",1,11,6.716685264737,6.716685264737,0
"Iron","Dominica","DMA",1,12,5.08747021699429,5.08747021699429,0
"Iron","Dominica","DMA",1,13,4.10286151191685,4.10286151191685,0
"Iron","Dominica","DMA",1,14,2.2790978144982,2.2790978144982,0
"Iron","Dominica","DMA",1,15,10.1565387028089,10.1565387028089,0
"Iron","Dominica","DMA",1,16,9.41868270285856,9.41868270285856,0
"Iron","Dominica","DMA",1,17,5.85539423549311,5.85539423549311,0
"Iron","Dominica","DMA",1,18,3.4583631145885,3.4583631145885,0
"Iron","Dominica","DMA",1,19,2.54099854683828,2.54099854683828,0
"Iron","Dominica","DMA",1,20,1.34330524873235,1.34330524873235,0
"Iron","Dominica","DMA",1,30,0.627017029211362,0.627017029211362,0
"Iron","Dominica","DMA",1,31,0.382464097584645,0.382464097584645,0
"Iron","Dominica","DMA",1,32,0.382464097584645,0.382464097584645,0
"Iron","Dominica","DMA",1,33,0.382464097584645,0.382464097584645,0
"Iron","Dominica","DMA",2,5,0.199103661681795,0.199103661681795,0
"Iron","Dominica","DMA",2,6,0.0010223926861564,0.0010223926861564,0
"Iron","Dominica","DMA",2,7,81.2578628537503,81.2578628537503,0
"Iron","Dominica","DMA",2,8,47.0709236405042,47.0709236405042,0
"Iron","Dominica","DMA",2,9,42.3388676565,42.3388676565,0
"Iron","Dominica","DMA",2,10,39.8817727418975,39.8817727418975,0
"Iron","Dominica","DMA",2,11,37.4002207962085,37.4002207962085,0
"Iron","Dominica","DMA",2,12,35.2052795669916,35.2052795669916,0
"Iron","Dominica","DMA",2,13,31.4066932159591,31.4066932159591,0
"Iron","Dominica","DMA",2,14,26.4373474100327,26.4373474100327,0
"Iron","Dominica","DMA",2,15,4.66303506394696,4.66303506394696,0
"Iron","Dominica","DMA",2,16,0.943395331940032,0.943395331940032,0
"Iron","Dominica","DMA",2,17,0.493048439272025,0.493048439272025,0
"Iron","Dominica","DMA",2,18,0.0976860061859804,0.0976860061859804,0
"Iron","Dominica","DMA",2,19,0.0383759740673153,0.0383759740673153,0
"Iron","Dominica","DMA",2,20,0.0278601039114349,0.0278601039114349,0
"Iron","Dominica","DMA",2,30,0.000485071938980894,0.000485071938980894,0
"Iron","Dominica","DMA",2,31,0.000305192080443686,0.000305192080443686,0
"Iron","Dominica","DMA",2,32,0.000587667737191512,0.000587667737191512,0
"Iron","Dominica","DMA",2,33,2.75305672771794e-06,2.75305672771794e-06,0
"Iron","Dominican Republic","DOM",1,5,3.36120920651122,3.36120920651122,0
"Iron","Dominican Republic","DOM",1,6,1.17310208804411,1.17310208804411,0
"Iron","Dominican Republic","DOM",1,7,16.5342697272155,16.5342697272155,0
"Iron","Dominican Republic","DOM",1,8,10.6606150140394,10.6606150140394,0
"Iron","Dominican Republic","DOM",1,9,9.51410866798598,9.51410866798598,0
"Iron","Dominican Republic","DOM",1,10,9.49538538431387,9.49538538431387,0
"Iron","Dominican Republic","DOM",1,11,7.62437101853047,7.62437101853047,0
"Iron","Dominican Republic","DOM",1,12,7.64072581179106,7.64072581179106,0
"Iron","Dominican Republic","DOM",1,13,6.98798427772642,6.98798427772642,0
"Iron","Dominican Republic","DOM",1,14,4.12010420348484,4.12010420348484,0
"Iron","Dominican Republic","DOM",1,15,14.077186081261,14.077186081261,0
"Iron","Dominican Republic","DOM",1,16,15.0826937184778,15.0826937184778,0
"Iron","Dominican Republic","DOM",1,17,11.0765858790599,11.0765858790599,0
"Iron","Dominican Republic","DOM",1,18,6.85255530711115,6.85255530711115,0
"Iron","Dominican Republic","DOM",1,19,7.65846867000826,7.65846867000826,0
"Iron","Dominican Republic","DOM",1,20,4.81798013924962,4.81798013924962,0
"Iron","Dominican Republic","DOM",1,30,4.04380661017044,4.04380661017044,0
"Iron","Dominican Republic","DOM",1,31,3.1680047120636,3.1680047120636,0
"Iron","Dominican Republic","DOM",1,32,3.1680047120636,3.1680047120636,0
"Iron","Dominican Republic","DOM",1,33,3.1680047120636,3.1680047120636,0
"Iron","Dominican Republic","DOM",2,5,0.814659725784696,0.814659725784696,0
"Iron","Dominican Republic","DOM",2,6,0.0401504095776342,0.0401504095776342,0
"Iron","Dominican Republic","DOM",2,7,84.5638545307743,84.5638545307743,0
"Iron","Dominican Republic","DOM",2,8,53.6497125456239,53.6497125456239,0
"Iron","Dominican Republic","DOM",2,9,39.9873215830481,39.9873215830481,0
"Iron","Dominican Republic","DOM",2,10,37.4110589007668,37.4110589007668,0
"Iron","Dominican Republic","DOM",2,11,37.7902107496066,37.7902107496066,0
"Iron","Dominican Republic","DOM",2,12,36.2916341949092,36.2916341949092,0
"Iron","Dominican Republic","DOM",2,13,33.4793098071351,33.4793098071351,0
"Iron","Dominican Republic","DOM",2,14,30.2355319246572,30.2355319246572,0
"Iron","Dominican Republic","DOM",2,15,6.57750999883523,6.57750999883523,0
"Iron","Dominican Republic","DOM",2,16,2.87026788776088,2.87026788776088,0
"Iron","Dominican Republic","DOM",2,17,1.32107243800052,1.32107243800052,0
"Iron","Dominican Republic","DOM",2,18,0.45753207237633,0.45753207237633,0
"Iron","Dominican Republic","DOM",2,19,0.420973605852777,0.420973605852777,0
"Iron","Dominican Republic","DOM",2,20,0.134352134795863,0.134352134795863,0
"Iron","Dominican Republic","DOM",2,30,0.047331419383056,0.047331419383056,0
"Iron","Dominican Republic","DOM",2,31,0.0369150225549931,0.0369150225549931,0
"Iron","Dominican Republic","DOM",2,32,0.0579065907131128,0.0579065907131128,0
"Iron","Dominican Republic","DOM",2,33,0.00203662562801442,0.00203662562801442,0
"Iron","Ecuador","ECU",1,5,1.3395640790824e-11,1.3395640790824e-11,0
"Iron","Ecuador","ECU",1,6,0,0,0
"Iron","Ecuador","ECU",1,7,0.689843793306888,0.689843793306888,0
"Iron","Ecuador","ECU",1,8,0.588402337641539,0.588402337641539,0
"Iron","Ecuador","ECU",1,9,0.383850114963298,0.383850114963298,0
"Iron","Ecuador","ECU",1,10,0.295623902474416,0.295623902474416,0
"Iron","Ecuador","ECU",1,11,0.383593614803603,0.383593614803603,0
"Iron","Ecuador","ECU",1,12,0.0608994403831366,0.0608994403831366,0
"Iron","Ecuador","ECU",1,13,0.0592942731611234,0.0592942731611234,0
"Iron","Ecuador","ECU",1,14,0.0241659917606429,0.0241659917606429,0
"Iron","Ecuador","ECU",1,15,1.5642934165636,1.5642934165636,0
"Iron","Ecuador","ECU",1,16,2.08341460117045,2.08341460117045,0
"Iron","Ecuador","ECU",1,17,0.925902809369271,0.925902809369271,0
"Iron","Ecuador","ECU",1,18,0.52364836387125,0.52364836387125,0
"Iron","Ecuador","ECU",1,19,0.385775593537454,0.385775593537454,0
"Iron","Ecuador","ECU",1,20,0.350442401560245,0.350442401560245,0
"Iron","Ecuador","ECU",1,30,0.246235495804916,0.246235495804916,0
"Iron","Ecuador","ECU",1,31,0.246235495804916,0.246235495804916,0
"Iron","Ecuador","ECU",1,32,0.246235495804916,0.246235495804916,0
"Iron","Ecuador","ECU",1,33,0.246235495804916,0.246235495804916,0
"Iron","Ecuador","ECU",2,5,1.87069754661832e-08,1.87069754661832e-08,0
"Iron","Ecuador","ECU",2,6,0,0,0
"Iron","Ecuador","ECU",2,7,99.0189958549211,99.0189958549211,0
"Iron","Ecuador","ECU",2,8,74.825256710608,74.825256710608,0
"Iron","Ecuador","ECU",2,9,56.3891574451941,56.3891574451941,0
"Iron","Ecuador","ECU",2,10,55.5391817824518,55.5391817824518,0
"Iron","Ecuador","ECU",2,11,53.9742590302092,53.9742590302092,0
"Iron","Ecuador","ECU",2,12,52.1949448204759,52.1949448204759,0
"Iron","Ecuador","ECU",2,13,49.5501380527788,49.5501380527788,0
"Iron","Ecuador","ECU",2,14,47.0866372958003,47.0866372958003,0
"Iron","Ecuador","ECU",2,15,6.48253036669714,6.48253036669714,0
"Iron","Ecuador","ECU",2,16,2.03927623493705,2.03927623493705,0
"Iron","Ecuador","ECU",2,17,1.38228696295294,1.38228696295294,0
"Iron","Ecuador","ECU",2,18,0.90509841755187,0.90509841755187,0
"Iron","Ecuador","ECU",2,19,0.735267872951053,0.735267872951053,0
"Iron","Ecuador","ECU",2,20,0.582332386582891,0.582332386582891,0
"Iron","Ecuador","ECU",2,30,0.458876373580328,0.458876373580328,0
"Iron","Ecuador","ECU",2,31,0.458876373580328,0.458876373580328,0
"Iron","Ecuador","ECU",2,32,0.458876373580328,0.458876373580328,0
"Iron","Ecuador","ECU",2,33,0.458876373580328,0.458876373580328,0
"Iron","Egypt","EGY",1,5,0,0,0
"Iron","Egypt","EGY",1,6,0,0,0
"Iron","Egypt","EGY",1,7,0,0,0
"Iron","Egypt","EGY",1,8,0,0,0
"Iron","Egypt","EGY",1,9,0,0,0
"Iron","Egypt","EGY",1,10,0,0,0
"Iron","Egypt","EGY",1,11,0,0,0
"Iron","Egypt","EGY",1,12,0,0,0
"Iron","Egypt","EGY",1,13,0,0,0
"Iron","Egypt","EGY",1,14,0,0,0
"Iron","Egypt","EGY",1,15,0,0,0
"Iron","Egypt","EGY",1,16,0,0,0
"Iron","Egypt","EGY",1,17,0,0,0
"Iron","Egypt","EGY",1,18,0,0,0
"Iron","Egypt","EGY",1,19,0,0,0
"Iron","Egypt","EGY",1,20,0,0,0
"Iron","Egypt","EGY",1,30,0,0,0
"Iron","Egypt","EGY",1,31,0,0,0
"Iron","Egypt","EGY",1,32,0,0,0
"Iron","Egypt","EGY",1,33,0,0,0
"Iron","Egypt","EGY",2,5,0,0,0
"Iron","Egypt","EGY",2,6,0,0,0
"Iron","Egypt","EGY",2,7,10.9883661108258,11.0835656553467,-0.0951995445208258
"Iron","Egypt","EGY",2,8,0.00483164537425573,0.00498859866601698,-0.000156953291761246
"Iron","Egypt","EGY",2,9,0.0590505764575163,0.0604865176891722,-0.00143594123165586
"Iron","Egypt","EGY",2,10,0.00988505456816619,0.0101841530758997,-0.000299098507733471
"Iron","Egypt","EGY",2,11,0.00563436826928204,0.00581622991256064,-0.000181861643278602
"Iron","Egypt","EGY",2,12,0.0016845874449245,0.0017459525163526,-6.13650714281027e-05
"Iron","Egypt","EGY",2,13,0.000209425777216998,0.000218477587115129,-9.05180989813127e-06
"Iron","Egypt","EGY",2,14,1.917682832946e-06,2.02856997030734e-06,-1.10887137361348e-07
"Iron","Egypt","EGY",2,15,0,0,0
"Iron","Egypt","EGY",2,16,0,0,0
"Iron","Egypt","EGY",2,17,0,0,0
"Iron","Egypt","EGY",2,18,0,0,0
"Iron","Egypt","EGY",2,19,0,0,0
"Iron","Egypt","EGY",2,20,0,0,0
"Iron","Egypt","EGY",2,30,0,0,0
"Iron","Egypt","EGY",2,31,0,0,0
"Iron","Egypt","EGY",2,32,0,0,0
"Iron","Egypt","EGY",2,33,0,0,0
"Iron","El Salvador","SLV",1,5,0.309739638523191,0.309739638523191,0
"Iron","El Salvador","SLV",1,6,0.021004340282967,0.021004340282967,0
"Iron","El Salvador","SLV",1,7,6.31723604418551,6.31723604418551,0
"Iron","El Salvador","SLV",1,8,2.43107175548946,2.43107175548946,0
"Iron","El Salvador","SLV",1,9,5.5967636708039,5.5967636708039,0
"Iron","El Salvador","SLV",1,10,5.1130600306917,5.1130600306917,0
"Iron","El Salvador","SLV",1,11,2.94539545242073,2.94539545242073,0
"Iron","El Salvador","SLV",1,12,1.93510046879428,1.93510046879428,0
"Iron","El Salvador","SLV",1,13,1.09394605307789,1.09394605307789,0
"Iron","El Salvador","SLV",1,14,0.473658128912117,0.473658128912117,0
"Iron","El Salvador","SLV",1,15,3.81601129321542,3.81601129321542,0
"Iron","El Salvador","SLV",1,16,3.26725686911134,3.26725686911134,0
"Iron","El Salvador","SLV",1,17,1.05493276960958,1.05493276960958,0
"Iron","El Salvador","SLV",1,18,0.322398043281339,0.322398043281339,0
"Iron","El Salvador","SLV",1,19,0.0918722807868037,0.0918722807868037,0
"Iron","El Salvador","SLV",1,20,0.0367503078146768,0.0367503078146768,0
"Iron","El Salvador","SLV",1,30,0.00266917377875627,0.00266917377875627,0
"Iron","El Salvador","SLV",1,31,0.000806242944015688,0.000806242944015688,0
"Iron","El Salvador","SLV",1,32,0.000806242944015688,0.000806242944015688,0
"Iron","El Salvador","SLV",1,33,0.000806242944015688,0.000806242944015688,0
"Iron","El Salvador","SLV",2,5,0.00265908088787533,0.00265908088787533,0
"Iron","El Salvador","SLV",2,6,5.09512808101364e-09,5.09512808101364e-09,0
"Iron","El Salvador","SLV",2,7,75.3815383778238,75.3815383778238,0
"Iron","El Salvador","SLV",2,8,36.9876948572769,36.9876948572769,0
"Iron","El Salvador","SLV",2,9,30.3368518708129,30.3368518708129,0
"Iron","El Salvador","SLV",2,10,28.4992032090243,28.4992032090243,0
"Iron","El Salvador","SLV",2,11,25.1519629980324,25.1519629980324,0
"Iron","El Salvador","SLV",2,12,20.6673173696542,20.6673173696542,0
"Iron","El Salvador","SLV",2,13,17.9828108435927,17.9828108435927,0
"Iron","El Salvador","SLV",2,14,14.1350057258581,14.1350057258581,0
"Iron","El Salvador","SLV",2,15,0.698940045229829,0.698940045229829,0
"Iron","El Salvador","SLV",2,16,0.0254108997154967,0.0254108997154967,0
"Iron","El Salvador","SLV",2,17,0.000249001842957903,0.000249001842957903,0
"Iron","El Salvador","SLV",2,18,1.53251422523413e-06,1.53251422523413e-06,0
"Iron","El Salvador","SLV",2,19,1.91491229612466e-09,1.91491229612466e-09,0
"Iron","El Salvador","SLV",2,20,1.59356353903008e-08,1.59356353903008e-08,0
"Iron","El Salvador","SLV",2,30,6.23331161025076e-13,6.23331161025076e-13,0
"Iron","El Salvador","SLV",2,31,2.08836817986574e-13,2.08836817986574e-13,0
"Iron","El Salvador","SLV",2,32,7.25827175114016e-13,7.25827175114016e-13,0
"Iron","El Salvador","SLV",2,33,1.27054260748535e-17,1.27054260748535e-17,0
"Iron","Estonia","EST",1,5,0,0,0
"Iron","Estonia","EST",1,6,0,0,0
"Iron","Estonia","EST",1,7,0.00303181471947559,0.00303181471947559,0
"Iron","Estonia","EST",1,8,6.64358420715013e-06,6.64358420715013e-06,0
"Iron","Estonia","EST",1,9,0.00408969322315571,0.00408969322315571,0
"Iron","Estonia","EST",1,10,0.000833763965394583,0.000833763965394583,0
"Iron","Estonia","EST",1,11,0.000446114261742861,0.000446114261742861,0
"Iron","Estonia","EST",1,12,0.000666206314269605,0.000666206314269605,0
"Iron","Estonia","EST",1,13,4.25684807198289e-05,4.25684807198289e-05,0
