"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Calcium","St. Vincent & Grenadines","VCT",1,14,71.7196915337877,71.7196915337877,0
"Calcium","St. Vincent & Grenadines","VCT",1,15,77.2912949901589,77.2912949901589,0
"Calcium","St. Vincent & Grenadines","VCT",1,16,87.9468292393412,87.9468292393412,0
"Calcium","St. Vincent & Grenadines","VCT",1,17,87.972262147794,87.972262147794,0
"Calcium","St. Vincent & Grenadines","VCT",1,18,89.5313826558325,89.5313826558325,0
"Calcium","St. Vincent & Grenadines","VCT",1,19,89.92210308995,89.92210308995,0
"Calcium","St. Vincent & Grenadines","VCT",1,20,90.1364188040878,90.1364188040878,0
"Calcium","St. Vincent & Grenadines","VCT",1,30,90.1504183507783,90.1504183507783,0
"Calcium","St. Vincent & Grenadines","VCT",1,31,90.5151317109029,90.5151317109029,0
"Calcium","St. Vincent & Grenadines","VCT",1,32,90.5151317109029,90.5151317109029,0
"Calcium","St. Vincent & Grenadines","VCT",1,33,90.5151317109029,90.5151317109029,0
"Calcium","St. Vincent & Grenadines","VCT",2,5,66.8018279315072,66.8018279315072,0
"Calcium","St. Vincent & Grenadines","VCT",2,6,66.2884963218508,66.2884963218508,0
"Calcium","St. Vincent & Grenadines","VCT",2,7,92.5373767938712,92.5373767938712,0
"Calcium","St. Vincent & Grenadines","VCT",2,8,90.9423795536701,90.9423795536701,0
"Calcium","St. Vincent & Grenadines","VCT",2,9,83.7561103383613,83.7561103383613,0
"Calcium","St. Vincent & Grenadines","VCT",2,10,83.361623478012,83.361623478012,0
"Calcium","St. Vincent & Grenadines","VCT",2,11,83.6706054579519,83.6706054579519,0
"Calcium","St. Vincent & Grenadines","VCT",2,12,82.555890517854,82.555890517854,0
"Calcium","St. Vincent & Grenadines","VCT",2,13,82.8170606219814,82.8170606219814,0
"Calcium","St. Vincent & Grenadines","VCT",2,14,82.1167481188876,82.1167481188876,0
"Calcium","St. Vincent & Grenadines","VCT",2,15,91.7879825228286,91.7879825228286,0
"Calcium","St. Vincent & Grenadines","VCT",2,16,94.3304089196729,94.3304089196729,0
"Calcium","St. Vincent & Grenadines","VCT",2,17,94.1356462719386,94.1356462719386,0
"Calcium","St. Vincent & Grenadines","VCT",2,18,94.3447872560753,94.3447872560753,0
"Calcium","St. Vincent & Grenadines","VCT",2,19,94.5030177730951,94.5030177730951,0
"Calcium","St. Vincent & Grenadines","VCT",2,20,94.3743387669395,94.3743387669395,0
"Calcium","St. Vincent & Grenadines","VCT",2,30,95.1800361710904,95.1800361710904,0
"Calcium","St. Vincent & Grenadines","VCT",2,31,95.0271728399407,95.0271728399407,0
"Calcium","St. Vincent & Grenadines","VCT",2,32,94.131509306328,94.131509306328,0
"Calcium","St. Vincent & Grenadines","VCT",2,33,96.2660737084181,96.2660737084181,0
"Calcium","Suriname","SUR",1,5,96.4295321848161,96.4295321848161,0
"Calcium","Suriname","SUR",1,6,97.7898924520139,97.7898924520139,0
"Calcium","Suriname","SUR",1,7,99.9769749395093,99.9769749395093,0
"Calcium","Suriname","SUR",1,8,99.9640970498755,99.9640970498755,0
"Calcium","Suriname","SUR",1,9,99.6033820255457,99.6033820255457,0
"Calcium","Suriname","SUR",1,10,99.4469691719266,99.4469691719266,0
"Calcium","Suriname","SUR",1,11,99.4052175859423,99.4052175859423,0
"Calcium","Suriname","SUR",1,12,99.6438392561001,99.6438392561001,0
"Calcium","Suriname","SUR",1,13,99.638405179583,99.638405179583,0
"Calcium","Suriname","SUR",1,14,99.5822744237252,99.5822744237252,0
"Calcium","Suriname","SUR",1,15,99.8299711840186,99.8299711840186,0
"Calcium","Suriname","SUR",1,16,99.9755366221442,99.9755366221442,0
"Calcium","Suriname","SUR",1,17,99.9752318869899,99.9752318869899,0
"Calcium","Suriname","SUR",1,18,99.9772166018487,99.9772166018487,0
"Calcium","Suriname","SUR",1,19,99.9772684287147,99.9772684287147,0
"Calcium","Suriname","SUR",1,20,99.9773656732916,99.9773656732916,0
"Calcium","Suriname","SUR",1,30,99.9767696013212,99.9767696013212,0
"Calcium","Suriname","SUR",1,31,99.9767696013212,99.9767696013212,0
"Calcium","Suriname","SUR",1,32,99.9767696013212,99.9767696013212,0
"Calcium","Suriname","SUR",1,33,99.9767696013212,99.9767696013212,0
"Calcium","Suriname","SUR",2,5,98.9363698860319,98.9363698860319,0
"Calcium","Suriname","SUR",2,6,99.1417203885686,99.1417203885686,0
"Calcium","Suriname","SUR",2,7,99.9799020873432,99.9799020873432,0
"Calcium","Suriname","SUR",2,8,99.9796484787291,99.9796484787291,0
"Calcium","Suriname","SUR",2,9,99.9767460956085,99.9767460956085,0
"Calcium","Suriname","SUR",2,10,99.9642969014827,99.9642969014827,0
"Calcium","Suriname","SUR",2,11,99.9508859834837,99.9508859834837,0
"Calcium","Suriname","SUR",2,12,99.9605944183904,99.9605944183904,0
"Calcium","Suriname","SUR",2,13,99.958519735197,99.958519735197,0
"Calcium","Suriname","SUR",2,14,99.9515404189619,99.9515404189619,0
"Calcium","Suriname","SUR",2,15,99.979597770892,99.979597770892,0
"Calcium","Suriname","SUR",2,16,99.9798639912508,99.9798639912508,0
"Calcium","Suriname","SUR",2,17,99.9798319152906,99.9798319152906,0
"Calcium","Suriname","SUR",2,18,99.9797825902787,99.9797825902787,0
"Calcium","Suriname","SUR",2,19,99.9797990293251,99.9797990293251,0
"Calcium","Suriname","SUR",2,20,99.9797637942172,99.9797637942172,0
"Calcium","Suriname","SUR",2,30,99.979746943505,99.979746943505,0
"Calcium","Suriname","SUR",2,31,99.979746943505,99.979746943505,0
"Calcium","Suriname","SUR",2,32,99.979746943505,99.979746943505,0
"Calcium","Suriname","SUR",2,33,99.979746943505,99.979746943505,0
"Calcium","Sweden","SWE",1,5,42.0806946664337,42.0806946664337,0
"Calcium","Sweden","SWE",1,6,20.0699916665528,20.0699916665528,0
"Calcium","Sweden","SWE",1,7,67.4930955540673,67.4930955540673,0
"Calcium","Sweden","SWE",1,8,31.2808365109993,31.2808365109993,0
"Calcium","Sweden","SWE",1,9,35.8729013218828,35.8729013218828,0
"Calcium","Sweden","SWE",1,10,38.0544710814561,38.0544710814561,0
"Calcium","Sweden","SWE",1,11,42.2268656776797,42.2268656776797,0
"Calcium","Sweden","SWE",1,12,48.0503397077839,48.0503397077839,0
"Calcium","Sweden","SWE",1,13,50.5361689353069,50.5361689353069,0
"Calcium","Sweden","SWE",1,14,50.8134125791381,50.8134125791381,0
"Calcium","Sweden","SWE",1,15,61.7287501806668,61.7287501806668,0
"Calcium","Sweden","SWE",1,16,74.947658643792,74.947658643792,0
"Calcium","Sweden","SWE",1,17,73.2056848332504,73.2056848332504,0
"Calcium","Sweden","SWE",1,18,76.2145917185128,76.2145917185128,0
"Calcium","Sweden","SWE",1,19,73.3929640456247,73.3929640456247,0
"Calcium","Sweden","SWE",1,20,70.8252766310415,70.8252766310415,0
"Calcium","Sweden","SWE",1,30,66.0977028010566,66.0977028010566,0
"Calcium","Sweden","SWE",1,31,65.852954968708,65.852954968708,0
"Calcium","Sweden","SWE",1,32,66.0420592005925,66.0420592005925,0
"Calcium","Sweden","SWE",1,33,66.0420592005925,66.0420592005925,0
"Calcium","Sweden","SWE",2,5,41.3753620713472,41.3753620713472,0
"Calcium","Sweden","SWE",2,6,15.7467919683102,15.7467919683102,0
"Calcium","Sweden","SWE",2,7,80.1823114477901,80.1823114477901,0
"Calcium","Sweden","SWE",2,8,73.3662426681405,73.3662426681405,0
"Calcium","Sweden","SWE",2,9,56.4201989486761,56.4201989486761,0
"Calcium","Sweden","SWE",2,10,58.3728469313936,58.3728469313936,0
"Calcium","Sweden","SWE",2,11,59.5890342223832,59.5890342223832,0
"Calcium","Sweden","SWE",2,12,61.5230784367747,61.5230784367747,0
"Calcium","Sweden","SWE",2,13,63.567649226948,63.567649226948,0
"Calcium","Sweden","SWE",2,14,62.8265607540036,62.8265607540036,0
"Calcium","Sweden","SWE",2,15,83.406843961284,83.406843961284,0
"Calcium","Sweden","SWE",2,16,84.772191798792,84.772191798792,0
"Calcium","Sweden","SWE",2,17,85.1155453068702,85.1155453068702,0
"Calcium","Sweden","SWE",2,18,83.8636211541197,83.8636211541197,0
"Calcium","Sweden","SWE",2,19,79.681731528005,79.681731528005,0
"Calcium","Sweden","SWE",2,20,79.3345680092593,79.3345680092593,0
"Calcium","Sweden","SWE",2,30,75.6606067662191,75.6606067662191,0
"Calcium","Sweden","SWE",2,31,75.4814634695756,75.4814634695756,0
"Calcium","Sweden","SWE",2,32,75.6030562082297,75.6030562082297,0
"Calcium","Sweden","SWE",2,33,79.0291022507324,79.0291022507324,0
"Calcium","Switzerland","CHE",1,5,32.9056798088798,32.9056798088798,0
"Calcium","Switzerland","CHE",1,6,10.3885485155202,10.3885485155202,0
"Calcium","Switzerland","CHE",1,7,53.1681880274951,53.1681880274951,0
"Calcium","Switzerland","CHE",1,8,14.3968490687359,14.3968490687359,0
"Calcium","Switzerland","CHE",1,9,24.3324343015166,24.3324343015166,0
"Calcium","Switzerland","CHE",1,10,27.6833769079615,27.6833769079615,0
"Calcium","Switzerland","CHE",1,11,33.6224461093723,33.6224461093723,0
"Calcium","Switzerland","CHE",1,12,39.5365342650204,39.5365342650204,0
"Calcium","Switzerland","CHE",1,13,42.0943410852505,42.0943410852505,0
"Calcium","Switzerland","CHE",1,14,43.004821744301,43.004821744301,0
"Calcium","Switzerland","CHE",1,15,54.9491001495427,54.9491001495427,0
"Calcium","Switzerland","CHE",1,16,70.6535621891979,70.6535621891979,0
"Calcium","Switzerland","CHE",1,17,68.6103275915104,68.6103275915104,0
"Calcium","Switzerland","CHE",1,18,71.155082747054,71.155082747054,0
"Calcium","Switzerland","CHE",1,19,67.8253187060724,67.8253187060724,0
"Calcium","Switzerland","CHE",1,20,64.392060748727,64.392060748727,0
"Calcium","Switzerland","CHE",1,30,58.0367313632701,58.0367313632701,0
"Calcium","Switzerland","CHE",1,31,58.6596240651302,58.6596240651302,0
"Calcium","Switzerland","CHE",1,32,53.4887888812315,53.4887888812315,0
"Calcium","Switzerland","CHE",1,33,53.4887888812315,53.4887888812315,0
"Calcium","Switzerland","CHE",2,5,31.8722560568632,31.8722560568632,0
"Calcium","Switzerland","CHE",2,6,6.66096628460415,6.66096628460415,0
"Calcium","Switzerland","CHE",2,7,68.7048543758991,68.7048543758991,0
"Calcium","Switzerland","CHE",2,8,60.7213557465432,60.7213557465432,0
"Calcium","Switzerland","CHE",2,9,43.5731235910574,43.5731235910574,0
"Calcium","Switzerland","CHE",2,10,48.4944026779238,48.4944026779238,0
"Calcium","Switzerland","CHE",2,11,50.7986320051917,50.7986320051917,0
"Calcium","Switzerland","CHE",2,12,52.8623900073691,52.8623900073691,0
"Calcium","Switzerland","CHE",2,13,54.5441662178376,54.5441662178376,0
"Calcium","Switzerland","CHE",2,14,54.0460375107862,54.0460375107862,0
"Calcium","Switzerland","CHE",2,15,78.4241913260626,78.4241913260626,0
"Calcium","Switzerland","CHE",2,16,80.7111016858005,80.7111016858005,0
"Calcium","Switzerland","CHE",2,17,80.0320466304327,80.0320466304327,0
"Calcium","Switzerland","CHE",2,18,78.2137849944131,78.2137849944131,0
"Calcium","Switzerland","CHE",2,19,74.3586199434277,74.3586199434277,0
"Calcium","Switzerland","CHE",2,20,72.3288331650432,72.3288331650432,0
"Calcium","Switzerland","CHE",2,30,66.970093830122,66.970093830122,0
"Calcium","Switzerland","CHE",2,31,66.931674502984,66.931674502984,0
"Calcium","Switzerland","CHE",2,32,66.996641876474,66.996641876474,0
"Calcium","Switzerland","CHE",2,33,68.2686491413548,68.2686491413548,0
"Calcium","Taiwan","TWN",1,5,73.5333642225469,73.5333642225469,0
"Calcium","Taiwan","TWN",1,6,71.2114514643759,71.2114514643759,0
"Calcium","Taiwan","TWN",1,7,96.2998248643877,96.2998248643877,0
"Calcium","Taiwan","TWN",1,8,89.9425227115734,89.9425227115734,0
"Calcium","Taiwan","TWN",1,9,84.0274615429853,84.0274615429853,0
"Calcium","Taiwan","TWN",1,10,83.3761517435177,83.3761517435177,0
"Calcium","Taiwan","TWN",1,11,81.8790508249959,81.8790508249959,0
"Calcium","Taiwan","TWN",1,12,80.3209660370497,80.3209660370497,0
"Calcium","Taiwan","TWN",1,13,78.7276305872295,78.7276305872295,0
"Calcium","Taiwan","TWN",1,14,76.6873092753634,76.6873092753634,0
"Calcium","Taiwan","TWN",1,15,85.8980118125498,85.8980118125498,0
"Calcium","Taiwan","TWN",1,16,95.0250055549999,95.0250055549999,0
"Calcium","Taiwan","TWN",1,17,94.8358158614842,94.8358158614842,0
"Calcium","Taiwan","TWN",1,18,95.8328272287994,95.8328272287994,0
"Calcium","Taiwan","TWN",1,19,96.272746687303,96.272746687303,0
"Calcium","Taiwan","TWN",1,20,97.6891321275208,97.6891321275208,0
"Calcium","Taiwan","TWN",1,30,96.946532877781,96.946532877781,0
"Calcium","Taiwan","TWN",1,31,97.1432683059989,97.1432683059989,0
"Calcium","Taiwan","TWN",1,32,98.924543880798,98.924543880798,0
"Calcium","Taiwan","TWN",1,33,98.924543880798,98.924543880798,0
"Calcium","Taiwan","TWN",2,5,74.9874730551934,74.9874730551934,0
"Calcium","Taiwan","TWN",2,6,72.504609481994,72.504609481994,0
"Calcium","Taiwan","TWN",2,7,97.7581174266388,97.7581174266388,0
"Calcium","Taiwan","TWN",2,8,96.9512213842529,96.9512213842529,0
"Calcium","Taiwan","TWN",2,9,92.4006792346099,92.4006792346099,0
"Calcium","Taiwan","TWN",2,10,91.6625803003864,91.6625803003864,0
"Calcium","Taiwan","TWN",2,11,90.7979376921368,90.7979376921368,0
"Calcium","Taiwan","TWN",2,12,90.025634648635,90.025634648635,0
"Calcium","Taiwan","TWN",2,13,89.2734902201387,89.2734902201387,0
"Calcium","Taiwan","TWN",2,14,88.3365843449331,88.3365843449331,0
"Calcium","Taiwan","TWN",2,15,96.675715902283,96.675715902283,0
"Calcium","Taiwan","TWN",2,16,97.4525348208975,97.4525348208975,0
"Calcium","Taiwan","TWN",2,17,97.4793745754958,97.4793745754958,0
"Calcium","Taiwan","TWN",2,18,97.5715693789643,97.5715693789643,0
"Calcium","Taiwan","TWN",2,19,97.7584622075511,97.7584622075511,0
"Calcium","Taiwan","TWN",2,20,98.0833652403689,98.0833652403689,0
"Calcium","Taiwan","TWN",2,30,98.4774046300019,98.4774046300019,0
"Calcium","Taiwan","TWN",2,31,98.7179659679675,98.7179659679675,0
"Calcium","Taiwan","TWN",2,32,98.7107134750207,98.7107134750207,0
"Calcium","Taiwan","TWN",2,33,99.3116241424262,99.3116241424262,0
"Calcium","Tanzania","TZA",1,5,98.3030788716625,98.3030788716625,0
"Calcium","Tanzania","TZA",1,6,99.1064417222185,99.1064417222185,0
"Calcium","Tanzania","TZA",1,7,99.9799617768262,99.9799617768262,0
"Calcium","Tanzania","TZA",1,8,99.9776520203567,99.9776520203567,0
"Calcium","Tanzania","TZA",1,9,96.4294091050656,96.4294091050656,0
"Calcium","Tanzania","TZA",1,10,93.7259915856338,93.7259915856338,0
"Calcium","Tanzania","TZA",1,11,91.7800013244063,91.7800013244063,0
"Calcium","Tanzania","TZA",1,12,90.8853642180842,90.8853642180842,0
"Calcium","Tanzania","TZA",1,13,89.6013311552335,89.6013311552335,0
"Calcium","Tanzania","TZA",1,14,89.2321873448531,89.2321873448531,0
"Calcium","Tanzania","TZA",1,15,90.334069611164,90.334069611164,0
"Calcium","Tanzania","TZA",1,16,95.7409837656195,95.7409837656195,0
"Calcium","Tanzania","TZA",1,17,95.3609895331509,95.3609895331509,0
"Calcium","Tanzania","TZA",1,18,99.9798772720277,99.9798772720277,0
"Calcium","Tanzania","TZA",1,19,99.9798603946279,99.9798603946279,0
"Calcium","Tanzania","TZA",1,20,99.9798408399698,99.9798408399698,0
"Calcium","Tanzania","TZA",1,30,99.9798330592699,99.9798330592699,0
"Calcium","Tanzania","TZA",1,31,99.9798330592699,99.9798330592699,0
"Calcium","Tanzania","TZA",1,32,99.9798330592699,99.9798330592699,0
"Calcium","Tanzania","TZA",1,33,99.9798330592699,99.9798330592699,0
"Calcium","Tanzania","TZA",2,5,98.3030788716625,98.3030788716625,0
"Calcium","Tanzania","TZA",2,6,99.1064417222185,99.1064417222185,0
"Calcium","Tanzania","TZA",2,7,99.9799906951081,99.9799906951081,0
"Calcium","Tanzania","TZA",2,8,99.979961802605,99.979961802605,0
"Calcium","Tanzania","TZA",2,9,97.872329855873,97.872329855873,0
"Calcium","Tanzania","TZA",2,10,95.6399393590015,95.6399393590015,0
"Calcium","Tanzania","TZA",2,11,93.9697768689755,93.9697768689755,0
"Calcium","Tanzania","TZA",2,12,93.2556948923813,93.2556948923813,0
"Calcium","Tanzania","TZA",2,13,92.0766263967804,92.0766263967804,0
"Calcium","Tanzania","TZA",2,14,91.8673677242081,91.8673677242081,0
"Calcium","Tanzania","TZA",2,15,95.5489566018489,95.5489566018489,0
"Calcium","Tanzania","TZA",2,16,96.8425059656539,96.8425059656539,0
"Calcium","Tanzania","TZA",2,17,96.8406197380759,96.8406197380759,0
"Calcium","Tanzania","TZA",2,18,99.9799695400337,99.9799695400337,0
"Calcium","Tanzania","TZA",2,19,99.9799665159343,99.9799665159343,0
"Calcium","Tanzania","TZA",2,20,99.9799627943818,99.9799627943818,0
"Calcium","Tanzania","TZA",2,30,99.9799608116368,99.9799608116368,0
"Calcium","Tanzania","TZA",2,31,99.9799608116368,99.9799608116368,0
"Calcium","Tanzania","TZA",2,32,99.9799608116368,99.9799608116368,0
"Calcium","Tanzania","TZA",2,33,99.9799608116368,99.9799608116368,0
"Calcium","Thailand","THA",1,5,88.1852376085222,88.1824887380833,0.00274887043889294
"Calcium","Thailand","THA",1,6,92.5830377503941,92.5801176168773,0.00292013351679543
"Calcium","Thailand","THA",1,7,99.1332434051777,99.1329151879155,0.000328217262236308
"Calcium","Thailand","THA",1,8,98.3215531742348,98.3207221619977,0.000831012237057394
"Calcium","Thailand","THA",1,9,96.6522047655339,96.65063445485,0.00157031068387425
"Calcium","Thailand","THA",1,10,95.7935164249357,95.7917175924731,0.00179883246258328
"Calcium","Thailand","THA",1,11,95.9286576271772,95.9268393122924,0.001818314884801
"Calcium","Thailand","THA",1,12,95.8184955997117,95.8165854241315,0.00191017558017847
"Calcium","Thailand","THA",1,13,95.3485812082709,95.3464965150297,0.00208469324114446
"Calcium","Thailand","THA",1,14,94.8757446887142,94.873476821709,0.00226786700517323
"Calcium","Thailand","THA",1,15,95.5101292203033,95.5085655383732,0.00156368193012213
"Calcium","Thailand","THA",1,16,98.0644831941897,98.0638617533752,0.000621440814583707
"Calcium","Thailand","THA",1,17,97.9479904037342,97.9473115997127,0.000678804021532642
"Calcium","Thailand","THA",1,18,98.1875446206342,98.1869551584165,0.000589462217732262
"Calcium","Thailand","THA",1,19,97.8699409178496,97.8692801482884,0.000660769561235952
"Calcium","Thailand","THA",1,20,97.9216685668088,97.9210191820376,0.000649384771207906
"Calcium","Thailand","THA",1,30,97.6623440187669,97.6616219619859,0.000722056780958269
"Calcium","Thailand","THA",1,31,98.5680127517473,98.5674707686692,0.000541983078122144
"Calcium","Thailand","THA",1,32,98.5680127517473,98.5674707686692,0.000541983078122144
"Calcium","Thailand","THA",1,33,98.5680127517473,98.5674707686692,0.000541983078122144
"Calcium","Thailand","THA",2,5,91.3726902320832,91.3697702670471,0.00291996503612779
"Calcium","Thailand","THA",2,6,95.0753597380217,95.0725993052773,0.00276043274440951
"Calcium","Thailand","THA",2,7,99.8721212647096,99.872054823647,6.64410625859091e-05
"Calcium","Thailand","THA",2,8,99.3580251847422,99.3577418774943,0.000283307247912035
"Calcium","Thailand","THA",2,9,98.1545527189068,98.1537030295224,0.000849689384324392
"Calcium","Thailand","THA",2,10,99.0209597559757,99.0202885243174,0.000671231658344595
"Calcium","Thailand","THA",2,11,98.9721820285592,98.9714660256449,0.000716002914259661
"Calcium","Thailand","THA",2,12,98.0292424888407,98.0283209652755,0.00092152356519648
"Calcium","Thailand","THA",2,13,97.8317397209538,97.8307541111843,0.000985609769486473
"Calcium","Thailand","THA",2,14,98.4081392852059,98.4073333318933,0.000805953312664087
"Calcium","Thailand","THA",2,15,99.8488380928021,99.8487612118197,7.6880982419425e-05
"Calcium","Thailand","THA",2,16,99.8939437010765,99.893891437484,5.22635924369297e-05
"Calcium","Thailand","THA",2,17,99.8722231563976,99.8721595786976,6.35776999331483e-05
"Calcium","Thailand","THA",2,18,99.8725292784485,99.8724630036943,6.62747541895214e-05
"Calcium","Thailand","THA",2,19,99.8876580791734,99.8875989992037,5.9079969688014e-05
"Calcium","Thailand","THA",2,20,99.8616432479166,99.8615718723386,7.13755780594738e-05
"Calcium","Thailand","THA",2,30,99.8764987107397,99.876432657267,6.60534726932838e-05
"Calcium","Thailand","THA",2,31,99.8764987107397,99.876432657267,6.60534726932838e-05
"Calcium","Thailand","THA",2,32,99.8764987107397,99.876432657267,6.60534726932838e-05
"Calcium","Thailand","THA",2,33,99.8764987107397,99.876432657267,6.60534726932838e-05
"Calcium","Timor-Leste","TLS",1,5,92.1761158756014,92.1761158756014,0
"Calcium","Timor-Leste","TLS",1,6,96.2643922238605,96.2643922238605,0
"Calcium","Timor-Leste","TLS",1,7,99.5500347378049,99.5500347378049,0
"Calcium","Timor-Leste","TLS",1,8,99.2814121265936,99.2814121265936,0
"Calcium","Timor-Leste","TLS",1,9,98.5275383511612,98.5275383511612,0
"Calcium","Timor-Leste","TLS",1,10,97.9805356602193,97.9805356602193,0
"Calcium","Timor-Leste","TLS",1,11,98.0861417890422,98.0861417890422,0
"Calcium","Timor-Leste","TLS",1,12,98.0590802708778,98.0590802708778,0
"Calcium","Timor-Leste","TLS",1,13,97.8077446974705,97.8077446974705,0
"Calcium","Timor-Leste","TLS",1,14,97.5592820736827,97.5592820736827,0
"Calcium","Timor-Leste","TLS",1,15,97.4911935625812,97.4911935625812,0
"Calcium","Timor-Leste","TLS",1,16,98.8700860462132,98.8700860462132,0
"Calcium","Timor-Leste","TLS",1,17,98.8242214652539,98.8242214652539,0
"Calcium","Timor-Leste","TLS",1,18,98.9492526322831,98.9492526322831,0
"Calcium","Timor-Leste","TLS",1,19,98.7367466733922,98.7367466733922,0
"Calcium","Timor-Leste","TLS",1,20,98.7638950041519,98.7638950041519,0
"Calcium","Timor-Leste","TLS",1,30,98.611533438413,98.611533438413,0
"Calcium","Timor-Leste","TLS",1,31,99.2438806390004,99.2438806390004,0
"Calcium","Timor-Leste","TLS",1,32,99.2438806390004,99.2438806390004,0
"Calcium","Timor-Leste","TLS",1,33,99.2438806390004,99.2438806390004,0
"Calcium","Timor-Leste","TLS",2,5,95.3108417028207,95.3108417028207,0
"Calcium","Timor-Leste","TLS",2,6,98.1840118543203,98.1840118543203,0
"Calcium","Timor-Leste","TLS",2,7,99.9461456593052,99.9461456593052,0
"Calcium","Timor-Leste","TLS",2,8,99.7037800724952,99.7037800724952,0
"Calcium","Timor-Leste","TLS",2,9,99.2110334802517,99.2110334802517,0
"Calcium","Timor-Leste","TLS",2,10,99.7272231063211,99.7272231063211,0
"Calcium","Timor-Leste","TLS",2,11,99.7201580177124,99.7201580177124,0
"Calcium","Timor-Leste","TLS",2,12,99.1365951296415,99.1365951296415,0
"Calcium","Timor-Leste","TLS",2,13,99.0230897741568,99.0230897741568,0
"Calcium","Timor-Leste","TLS",2,14,99.335298390633,99.335298390633,0
"Calcium","Timor-Leste","TLS",2,15,99.9348909700881,99.9348909700881,0
"Calcium","Timor-Leste","TLS",2,16,99.9526542499251,99.9526542499251,0
"Calcium","Timor-Leste","TLS",2,17,99.9432778000634,99.9432778000634,0
"Calcium","Timor-Leste","TLS",2,18,99.9460788565644,99.9460788565644,0
"Calcium","Timor-Leste","TLS",2,19,99.9523215489972,99.9523215489972,0
"Calcium","Timor-Leste","TLS",2,20,99.9410461484492,99.9410461484492,0
"Calcium","Timor-Leste","TLS",2,30,99.9484436048994,99.9484436048994,0
"Calcium","Timor-Leste","TLS",2,31,99.9484436048994,99.9484436048994,0
"Calcium","Timor-Leste","TLS",2,32,99.9484436048994,99.9484436048994,0
"Calcium","Timor-Leste","TLS",2,33,99.9484436048994,99.9484436048994,0
"Calcium","Togo","TGO",1,5,99.3106465816087,98.0429956180129,1.2676509635958
"Calcium","Togo","TGO",1,6,99.8285505655147,99.1309661090945,0.697584456420245
"Calcium","Togo","TGO",1,7,99.9799868953383,99.9797395411613,0.000247354177034254
"Calcium","Togo","TGO",1,8,99.979683959953,99.9729578797303,0.00672608022266274
"Calcium","Togo","TGO",1,9,99.9509475647035,99.7669371866148,0.184010378088686
"Calcium","Togo","TGO",1,10,99.9285024187244,99.6474754861557,0.28102693256875
"Calcium","Togo","TGO",1,11,99.8987686805538,99.4977839287738,0.400984751779944
"Calcium","Togo","TGO",1,12,99.855027196591,99.2951312065242,0.55989599006675
"Calcium","Togo","TGO",1,13,99.8479706230391,99.1797798077037,0.668190815335379
"Calcium","Togo","TGO",1,14,99.6560653585832,98.5848718589935,1.07119349958974
"Calcium","Togo","TGO",1,15,99.9377294167079,99.7256764469663,0.212052969741592
"Calcium","Togo","TGO",1,16,99.9666146509746,99.9193696328689,0.0472450181057553
"Calcium","Togo","TGO",1,17,99.9665718405964,99.9191502307483,0.0474216098481435
"Calcium","Togo","TGO",1,18,99.9736644199547,99.9478700455811,0.0257943743736462
"Calcium","Togo","TGO",1,19,99.9738015459315,99.9486499460639,0.0251515998675558
"Calcium","Togo","TGO",1,20,99.9738216565736,99.9487641685991,0.0250574879744931
"Calcium","Togo","TGO",1,30,99.9741146236937,99.9504235034604,0.0236911202333232
"Calcium","Togo","TGO",1,31,99.9741146236937,99.9504235034604,0.0236911202333232
"Calcium","Togo","TGO",1,32,99.9741146236937,99.9504235034604,0.0236911202333232
"Calcium","Togo","TGO",1,33,99.9741146236937,99.9504235034604,0.0236911202333232
"Calcium","Togo","TGO",2,5,99.3106465816087,98.0429956180129,1.2676509635958
"Calcium","Togo","TGO",2,6,99.8285505655147,99.1309661090945,0.697584456420245
"Calcium","Togo","TGO",2,7,99.9799948806907,99.9799119065349,8.29741557595298e-05
"Calcium","Togo","TGO",2,8,99.979980740534,99.9796855876992,0.000295152834837609
"Calcium","Togo","TGO",2,9,99.9733501373862,99.9381874108157,0.0351627265704764
"Calcium","Togo","TGO",2,10,99.967175674151,99.9099117834717,0.0572638906793372
"Calcium","Togo","TGO",2,11,99.9576328666409,99.8683868816989,0.0892459849419822
"Calcium","Togo","TGO",2,12,99.943057949479,99.8113542493977,0.131703700081289
"Calcium","Togo","TGO",2,13,99.9448558130332,99.7988778873903,0.145977925642882
"Calcium","Togo","TGO",2,14,99.8591974086338,99.5486928773446,0.310504531289126
"Calcium","Togo","TGO",2,15,99.9797581913554,99.977789460106,0.00196873124934882
"Calcium","Togo","TGO",2,16,99.9772620545173,99.9675664709494,0.00969558356786138
"Calcium","Togo","TGO",2,17,99.9770967835064,99.9667062246652,0.0103905588412232
"Calcium","Togo","TGO",2,18,99.976989807281,99.9661463585864,0.0108434486946152
"Calcium","Togo","TGO",2,19,99.9770731422491,99.966582698354,0.0104904438950797
"Calcium","Togo","TGO",2,20,99.9770885296257,99.9666631110231,0.0104254186026509
"Calcium","Togo","TGO",2,30,99.9772186576337,99.9673411564076,0.00987750122610009
"Calcium","Togo","TGO",2,31,99.9772186576337,99.9673411564076,0.00987750122610009
"Calcium","Togo","TGO",2,32,99.9772186576337,99.9673411564076,0.00987750122610009
"Calcium","Togo","TGO",2,33,99.9772186576337,99.9673411564076,0.00987750122610009
"Calcium","Trinidad & Tobago","TTO",1,5,60.4232787269147,59.4429300838651,0.980348643049616
